date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20211023,37,1,5,2,,,,１／２車身,10.5,,,,2,2,,板羽　俊一
20211023,37,1,6,1,,,,１／４車輪,10.2,,S,,1,1,,武藤　貴志
20211023,37,1,7,6,,,,２　　車身,10.9,,,B,2,1,,桜井　宏樹
20211023,37,2,1,1,43,岩手県,A級3班,,10.7,捲くり,S,B,1,1,14643,菅原　洋輔
20211023,37,2,2,2,48,静岡県,A級3班,１／２車身,10.5,マーク,,,1,2,13324,市川　博章
20211023,37,2,3,5,47,神奈川県,A級3班,３／４車輪,10.4,,,,1,3,13770,宮下　　潤
20211023,37,2,4,3,,,,１車身１／２,10.5,,,,2,2,,岩田　幸久
20211023,37,2,5,6,,,,１　　車身,10.5,,,,2,3,,茨木　基成
20211023,37,2,6,4,,,,１／８車輪,10.7,,,,2,1,,植木　貴志
20211023,37,2,7,7,,,,２　　車身,10.7,,,,3,1,,井上　達雄
20211023,37,3,1,2,30,茨城県,S級1班,,10.4,逃げ,,B,2,1,15517,橋本　壮史
20211023,37,3,2,1,27,神奈川県,S級2班,１／４車輪,10.2,捲くり,,,1,1,15529,塚本　瑠羽
20211023,37,3,3,6,47,宮城県,A級3班,２　　車身,9.9,,,,3,2,13525,亀井　道佳
20211023,37,3,4,7,41,青森県,A級3班,１　　車身,9.9,,,,3,3,14349,佐藤　純嘉
20211023,37,3,5,5,35,山形県,A級3班,１／４車輪,10.2,,,,3,1,15158,猪野　泰介
20211023,37,3,6,4,47,静岡県,A級2班,１／８車輪,10.4,,,,1,2,13327,高橋　健太
20211023,37,3,7,3,48,埼玉県,A級3班,３／４車輪,10.6,,,,2,2,13680,木村　健司
20211023,37,4,1,1,30,福島県,A級1班,,10.6,逃げ,,B,1,1,15513,菊池　　翔
20211023,37,4,2,2,,,,１／２車身,10.5,マーク,,,1,2,,小酒　大司
20211023,37,4,3,5,34,福島県,A級3班,１／２車輪,10.4,,,,1,3,14650,佐藤　裕輝
20211023,37,4,4,6,43,宮城県,A級3班,１　　車身,10.4,,,,1,4,14128,嶋貫　高大
20211023,37,4,5,7,39,宮城県,A級3班,３／４車身,10.4,,,,1,5,14433,長田　彰人
20211023,37,4,6,3,41,静岡県,A級3班,３／４車身,10.3,,,,2,2,14529,片山　大輔
20211023,37,4,7,4,,,,大差,,,,,2,1,,黒川　将俊
20211023,37,5,1,3,,,,,9.9,逃げ,S,B,1,1,,安達　隆己
20211023,37,5,2,1,40,宮城県,A級1班,１／２車身,9.8,マーク,,,1,2,14281,寺林　正秋
20211023,37,5,3,2,43,宮城県,A級2班,２　　車身,9.8,,,,1,3,13988,阿部　英光
20211023,37,5,4,6,51,奈良県,A級3班,６　　車身,10.3,,,,2,2,13211,河元　　茂
20211023,37,5,5,4,47,奈良県,A級3班,１／２車身,10.4,,,,2,1,13728,伊狩　知人
20211023,37,5,6,5,,,,６　　車身,10.5,,,,3,1,,出口　眞浩
20211023,37,5,失,7,,,,,,,,,4,1,,山本　晋平
20211023,37,6,1,5,55,愛知県,A級2班,,10.3,捲くり,,,2,1,12206,白井　一機
20211023,37,6,2,1,49,青森県,A級2班,３／４車身,10.4,差し,S,,1,2,13382,成田　直喜
20211023,37,6,3,3,53,岩手県,A級2班,３／４車身,10.4,,,,1,3,13086,坂本　　毅
20211023,37,6,4,4,40,北海道,A級3班,３／４車身,10.6,,,B,1,1,14987,門馬　琢麿
20211023,37,6,5,2,49,栃木県,A級2班,１／２車輪,10.2,,,,3,2,13314,鈴木　宏章
20211023,37,6,6,7,,,,１／２車身,10.5,,,,3,3,,鈴木　秀明
20211023,37,6,7,6,37,埼玉県,A級3班,大差,,,,,3,1,14810,小川　辰徳
20211023,37,7,1,1,41,愛知県,A級1班,,10.4,差し,,,1,2,13950,松山　桂輔
20211023,37,7,2,5,39,茨城県,A級1班,３／４車輪,10.4,差し,,,2,2,14364,野間　　司
20211023,37,7,3,2,44,長野県,A級1班,１／４車輪,10.4,,,,2,1,14665,小峰　　烈
20211023,37,7,4,4,26,静岡県,A級1班,１車身１／２,10.8,,S,B,3,1,15442,仁藤　　秀
20211023,37,7,5,7,39,北海道,A級3班,１／２車輪,10.4,,,,3,3,14437,玉木　英典
20211023,37,7,6,3,33,愛知県,A級1班,１　　車身,10.9,,,,1,1,15446,林　　敬宏
20211023,37,7,7,6,40,千葉県,A級2班,７　　車身,11.4,,,,3,2,14816,齋藤　宗徳
20211023,37,8,1,3,31,石川県,A級1班,,9.9,捲くり,,,1,1,15102,奥出　　良
20211023,37,8,2,2,26,静岡県,S級2班,１　　車身,10.2,捲くり,,,2,1,15354,齋木　翔多
20211023,37,8,3,4,38,京都府,A級2班,１／２車輪,9.9,,,,1,2,14316,山崎　光展
20211023,37,8,4,6,42,新潟県,A級2班,３　　車身,10.3,,S,,3,3,14155,佐藤　政利
20211023,37,8,5,1,35,千葉県,A級1班,３／４車身,10.4,,,,2,2,14740,須藤　　悟
20211023,37,8,6,7,,,,４　　車身,10.9,,,,3,2,,川上　真吾
20211023,37,8,7,5,36,埼玉県,A級3班,１／２車輪,11.1,,,B,3,1,14992,楠野　史尭
20211023,37,9,1,1,24,静岡県,S級2班,,10.3,逃げ,,B,1,1,15440,長田　龍拳
20211023,37,9,2,2,42,神奈川県,S級2班,１／４車輪,10.2,マーク,S,,1,2,14993,副島　和人
20211023,37,9,3,3,51,茨城県,A級2班,１車身１／２,10.2,,,,2,2,12634,大薗　　宏
20211023,37,9,4,6,54,千葉県,A級2班,１／４車輪,10.3,,,,1,3,12431,會田　正一
20211023,37,9,5,4,49,京都府,A級1班,１車身１／２,10.2,,,,3,1,13204,佐野　梅一
20211023,37,9,6,7,47,石川県,A級2班,２　　車身,10.2,,,,3,2,13273,西　　　徹
20211023,37,9,7,5,40,埼玉県,A級1班,大差,,,,,2,1,14732,和田　禎嗣
20211023,47,1,1,2,,,,,12.6,逃げ,,B,5,1,,亀川　史華
20211023,47,1,2,3,30,熊本県,L級1班,３／４車輪,12.6,マーク,,,1,1,15504,西島　叶子
20211023,47,1,3,1,24,愛知県,L級1班,１　　車輪,12.6,,,,3,1,15490,杉浦　菜留
20211023,47,1,4,6,30,愛媛県,L級1班,３／４車身,12.3,,,,2,1,15079,日野　友葵
20211023,47,1,5,4,27,三重県,L級1班,３／４車輪,12.6,,,,4,1,15310,川嶋　百香
20211023,47,1,6,5,29,奈良県,L級1班,１車身１／２,12.7,,,,6,1,15076,元砂七夕美
20211023,47,1,7,7,,,,大差,14.6,,,,7,1,,堀井　美咲
20211023,47,2,1,1,32,山口県,L級1班,,12.4,逃げ,,B,3,1,14974,山原さくら
20211023,47,2,2,3,24,三重県,L級1班,１／２車輪,12.2,マーク,,,1,1,15586,太田　瑛美
20211023,47,2,3,2,34,宮崎県,L級1班,４　　車身,12.2,,,,4,1,15320,那須　萌美
20211023,47,2,4,4,24,和歌山県,L級1班,２　　車身,12.5,,,,2,1,15496,布居　　光
20211023,47,2,5,5,,,,６　　車身,12.8,,,,5,1,,宮安　利紗
20211023,47,2,6,6,28,長崎県,L級1班,３／４車身,12.8,,,,6,1,15407,出口　倫子
20211023,47,2,7,7,,,,大差,15.1,,,,7,1,,岩原紗也香
20211023,47,3,1,1,32,愛媛県,A級2班,,12.9,逃げ,,B,2,1,15126,高山　雄丞
20211023,47,3,2,3,52,高知県,A級3班,１　　車身,12.9,マーク,,,2,2,12542,森下　忠夫
20211023,47,3,3,5,,,,１　　車身,12.8,,S,,1,2,,田島　浩二
20211023,47,3,4,2,38,岡山県,A級1班,微差,12.9,,,,2,3,14321,石坂　永伍
20211023,47,3,5,4,,,,大差,14.2,,,,1,1,,山田二三補
20211023,47,4,1,1,34,徳島県,A級1班,,12.3,逃げ,S,B,1,1,14684,松本　卓也
20211023,47,4,2,2,38,徳島県,A級2班,１／２車身,12.2,マーク,,,1,2,14328,藤田　洋平
20211023,47,4,3,4,,,,１／４車輪,12.1,,,,1,3,,板橋　常晶
20211023,47,4,4,5,43,大分県,A級2班,１／２車身,11.8,,,,2,2,13817,吉川　裕二
20211023,47,4,5,3,46,長崎県,A級3班,タイヤ差,12.0,,,,2,1,14782,山口幸太郎
20211023,47,4,6,6,36,熊本県,A級3班,１　　車身,11.8,,,,3,1,14853,中山敬太郎
20211023,47,5,1,4,46,福岡県,A級1班,,12.2,差し,,,2,2,13810,良永　浩一
20211023,47,5,2,3,50,岡山県,A級2班,１／２車身,11.9,差し,,,1,3,13056,山本　貴章
20211023,47,5,3,5,40,大分県,A級2班,１／２車輪,12.2,,,,2,3,14418,安部　龍文
20211023,47,5,4,2,31,福岡県,A級3班,１／２車身,12.4,,,B,2,1,15471,中村　翔平
20211023,47,5,5,1,55,広島県,A級2班,３／４車身,12.1,,,,1,2,12760,櫻井　宏智
20211023,47,5,6,6,48,和歌山県,A級2班,１／２車輪,12.0,,,,3,1,13794,川西　亮介
20211023,47,5,7,7,49,広島県,A級2班,６　　車身,12.7,,,,1,1,13434,石黒　　健
20211023,47,6,1,1,44,愛知県,A級1班,,12.8,差し,,,1,2,14594,太田　剛司
20211023,47,6,2,4,49,福岡県,A級3班,１／２車輪,12.7,マーク,,,1,3,13366,加藤　昌平
20211023,47,6,3,7,53,熊本県,A級3班,１／２車輪,12.6,,,,1,4,13075,平　　総一
20211023,47,6,4,5,41,長崎県,A級2班,３／４車輪,12.5,,,,2,1,14781,船倉　卓郎
20211023,47,6,5,3,29,岐阜県,A級2班,３／４車身,13.2,,,B,1,1,15357,藤井　稜也
20211023,47,6,6,2,46,徳島県,A級3班,１車身１／２,12.6,,,,3,2,13591,山本　宏明
20211023,47,6,7,6,46,愛媛県,A級3班,大差,15.6,,S,,3,1,14413,松本　充生
20211023,47,7,1,6,44,兵庫県,A級2班,,11.9,差し,,,1,2,14102,篠塚　光一
20211023,47,7,2,1,28,三重県,A級1班,１　　車輪,12.1,捲くり,S,,2,1,15178,伊藤　稔真
20211023,47,7,3,3,45,岡山県,A級1班,タイヤ差,12.0,,,,3,2,13883,高津　晃治
20211023,47,7,4,5,27,京都府,S級2班,１車身１／２,12.2,,,,1,1,15456,安藤　直希
20211023,47,7,5,4,45,岐阜県,S級2班,１／２車輪,12.0,,,,2,2,14600,山田　祥明
20211023,47,7,6,7,32,熊本県,A級2班,１　　車身,12.0,,,,4,1,15214,境　　啓亨
20211023,47,7,7,2,33,徳島県,S級2班,４　　車身,12.8,,,B,3,1,15285,久樹　克門
20211023,47,8,1,4,28,三重県,S級2班,,11.4,差し,,,2,1,15180,下岡　将也
20211023,47,8,2,3,37,福井県,S級2班,３／４車身,11.8,差し,,,1,2,14475,高間　悠平
20211023,47,8,3,2,29,和歌山県,S級2班,１／２車輪,11.9,,,B,1,1,15458,貴志　修己
20211023,47,8,4,1,33,岐阜県,S級2班,１／２車輪,11.4,,,,2,2,14830,大洞　翔平
20211023,47,8,5,6,47,福岡県,A級3班,１／８車輪,11.7,,,,3,1,13594,高田　真幸
20211023,47,8,6,5,44,福岡県,A級1班,１／２車身,11.6,,S,,3,2,14115,原田　　礼
20211023,47,8,7,7,48,岡山県,A級2班,９　　車身,12.4,,,,4,1,14320,在本　直樹
20211023,47,9,1,1,33,兵庫県,S級1班,,11.8,捲くり,,,2,1,15116,池野　健太
20211023,47,9,2,2,42,愛媛県,A級1班,４　　車身,12.1,差し,,,1,2,14037,橋本　勝弘
20211023,47,9,3,6,46,徳島県,A級3班,１／２車身,12.1,,,,1,3,13964,高田　大輔
20211023,47,9,3,6,35,岡山県,A級2班,１／２車身,12.1,,,,1,3,14693,高田　大輔
20211023,47,9,4,4,48,熊本県,A級2班,３／４車身,11.8,,,,3,2,13520,高木　竜司
20211023,47,9,5,5,33,愛媛県,A級1班,３／４車身,12.5,,,B,1,1,14851,横内　裕人
20211023,47,9,6,3,31,長崎県,S級2班,３／４車身,12.1,,,,3,1,15067,瀬戸　晋作
20211023,47,9,7,7,36,福井県,A級2班,２　　車身,12.4,,,,2,2,14755,奥出健士郎
20211023,75,1,1,1,33,長崎県,A級3班,,12.3,逃げ,,B,1,1,14957,永田　秀佑
20211023,75,1,2,5,,,,３／４車輪,12.3,マーク,,,1,2,,中塚　記生
20211023,75,1,3,4,57,福岡県,A級3班,３／４車身,12.3,,,,1,3,11655,安藤　雄一
20211023,75,1,4,3,,,,１　　車身,12.2,,,,3,1,,佐古　雅俊
20211023,75,1,5,6,,,,６　　車身,12.5,,,,4,1,,和田　誠吾
20211023,75,1,6,2,44,香川県,A級3班,３／４車身,12.8,,,,2,1,13802,大林　亮介
20211023,75,2,1,1,39,兵庫県,A級3班,,12.7,差し,,,1,2,14483,竜門　孝宗
20211023,75,2,2,4,46,富山県,A級3班,１／２車輪,12.8,逃げ,,B,1,1,14395,竹田　慎一
20211023,75,2,3,5,,,,３／４車身,12.6,,,,1,3,,岡田　　篤
20211023,75,2,4,2,38,福岡県,A級2班,３　　車身,12.7,,,,2,1,14686,秋永　昂人
20211023,75,2,5,3,60,沖縄県,A級3班,３／４車輪,12.5,,,,2,2,11328,川添　輝彦
20211023,75,2,欠,6,,,,,,,,,,,,原　　敬次
20211023,75,3,1,4,27,福岡県,A級2班,,12.8,逃げ,,B,1,1,15557,梶原　大地
20211023,75,3,2,7,39,岡山県,A級3班,１車身１／２,12.5,差し,,,2,2,14550,龍門慎太郎
20211023,75,3,3,3,52,高知県,A級2班,１　　車輪,12.9,,,,4,2,13063,赤松　秀展
20211023,75,3,4,1,40,長崎県,A級2班,１／２車身,12.8,,S,,1,2,14342,南部　亮太
20211023,75,3,5,5,46,岡山県,A級3班,３／４車身,13.0,,,,3,1,13492,坂本　智哉
20211023,75,3,6,2,45,広島県,A級3班,１／２車輪,12.9,,,,2,1,14618,兵動　秀治
20211023,75,3,7,6,,,,大差,,,,,4,1,,川島　聖隆
20211023,75,4,1,1,33,岡山県,A級1班,,12.1,捲くり,,,1,1,15547,米嶋　恵介
20211023,75,4,2,2,31,福岡県,A級1班,３　　車身,12.5,逃げ,,B,2,1,15561,原井　剣也
20211023,75,4,3,4,45,石川県,A級3班,１／２車輪,12.3,,,,3,1,14832,宮西　　翼
20211023,75,4,4,3,,,,２　　車身,12.5,,S,,3,2,,中畑　利英
20211023,75,4,5,7,,,,１　　車身,12.8,,,,2,2,,礒田　義則
20211023,75,4,6,5,48,愛媛県,A級3班,３／４車身,12.7,,,,1,2,13509,明星　晴道
20211023,75,4,7,6,,,,１／２車身,12.4,,,,4,1,,久保田奉文
20211023,75,5,1,1,22,愛媛県,A級1班,,13.4,逃げ,,B,1,1,15555,林　　昌幸
20211023,75,5,2,5,54,大阪府,A級3班,３／４車身,13.1,差し,,,2,2,12444,垣外中勝哉
20211023,75,5,3,4,,,,１　　車身,13.1,,,,1,2,,菊池　崇史
20211023,75,5,4,2,36,兵庫県,A級2班,１　　車輪,13.4,,,,2,1,15190,大中　拓磨
20211023,75,5,5,7,,,,３　　車身,13.3,,,,1,3,,内村　哲也
20211023,75,5,6,6,41,福岡県,A級2班,１　　車身,13.2,,,,3,1,14042,徳吉　正治
20211023,75,5,7,3,,,,１　　車身,13.2,,,,3,2,,江口　晃正
20211023,75,6,1,4,33,長崎県,A級2班,,13.3,逃げ,,B,4,1,15238,井寺　亮太
20211023,75,6,2,1,42,愛知県,S級2班,３／４車輪,13.2,マーク,,,1,1,14145,篠原　　忍
20211023,75,6,3,2,38,福岡県,A級2班,１　　車身,13.3,,,,4,2,14489,高鍋　邦彰
20211023,75,6,4,3,52,熊本県,A級3班,３／４車輪,13.1,,,,4,4,12776,下田　和美
20211023,75,6,5,5,57,福井県,A級3班,３／４車輪,13.2,,,,2,1,11821,中川　博文
20211023,75,6,6,7,38,福岡県,A級1班,１／４車輪,13.2,,,,4,3,14336,八尋　翔平
20211023,75,6,7,6,,,,１車身１／２,13.1,,,,3,1,,大松　純二
20211023,75,7,1,1,49,長崎県,A級2班,,12.8,差し,,,1,3,13371,足達　重満
20211023,75,7,2,5,,,,３／４車輪,12.9,差し,S,,1,2,,大久保　聡
20211023,75,7,3,4,27,沖縄県,A級3班,１／２車輪,13.0,,,B,1,1,15300,ラモスレオ
20211023,75,7,4,7,42,長崎県,A級2班,１／４車輪,12.7,,,,1,4,14048,川島　　勝
20211023,75,7,5,2,58,高知県,A級3班,３／４車身,12.9,,,,2,1,11733,中村　秀幸
20211023,75,7,6,6,56,岡山県,A級3班,３／４車身,12.8,,,,2,2,12124,長谷　隆志
20211023,75,7,7,3,56,三重県,A級2班,１／４車輪,12.7,,,,3,1,12287,西川　弘資
20211023,75,8,1,1,,,,,12.7,逃げ,,B,1,1,,中尾　　翔
20211023,75,8,2,4,44,徳島県,A級2班,１／２車輪,12.5,マーク,,,1,2,13739,石山　直哉
20211023,75,8,3,6,51,香川県,A級2班,３／４車輪,12.5,,,,1,3,13359,吉田　彰久
20211023,75,8,4,7,50,福岡県,A級2班,１／２車身,12.4,,,,3,1,13069,白川　有司
20211023,75,8,5,3,57,福岡県,A級3班,１　　車身,12.4,,,,3,2,11741,澤亀　浩司
20211023,75,8,6,2,36,熊本県,A級2班,１／２車身,12.6,,,,2,1,14637,吉成　貴博
20211023,75,8,7,5,51,熊本県,A級2班,１／８車輪,12.5,,,,2,2,12779,田川　辰二
20211023,75,9,1,5,38,大阪府,S級2班,,11.4,差し,,,2,2,15123,清水　一幸
20211023,75,9,2,2,29,高知県,S級2班,３／４車身,11.6,捲くり,,,2,1,15198,今村麟太郎
20211023,75,9,3,4,45,三重県,A級1班,３／４車身,11.6,,,,3,2,13640,西村　　豊
20211023,75,9,4,7,42,福岡県,A級1班,１／２車身,11.6,,,,1,1,14043,中園　和剛
20211023,75,9,5,3,25,大阪府,S級1班,１　　車身,11.9,,,B,3,1,15460,仲野　結音
20211023,75,9,6,6,51,福岡県,A級3班,３　　車身,11.9,,,,1,2,12847,古閑　良介
20211023,75,9,欠,1,29,長崎県,S級2班,,,,,,,,15386,阪本　和也
20211023,75,10,1,1,39,富山県,S級2班,,11.4,差し,S,,1,1,14473,重倉　高史
20211023,75,10,2,4,25,徳島県,S級1班,１／４車輪,11.5,逃げ,,B,3,1,15466,久田　裕也
20211023,75,10,3,5,48,京都府,A級1班,２　　車身,11.5,,,,1,2,13580,河村　章憲
20211023,75,10,4,3,43,鹿児島県,A級1班,１／２車身,11.4,,,,3,3,13824,上吹越直樹
20211023,75,10,5,6,43,佐賀県,A級2班,６　　車身,11.8,,,,2,1,14046,秋山　貴宏
20211023,75,10,6,7,31,広島県,A級1班,１／２車輪,11.6,,,,4,1,15194,船瀬　惇平
20211023,75,10,7,2,41,愛媛県,S級2班,３／４車身,12.1,,,,3,2,14331,栗田　貴徳
20211023,75,11,1,5,33,和歌山県,S級2班,,12.7,逃げ,S,B,3,1,15365,古賀　勝大
20211023,75,11,2,1,31,岡山県,S級2班,１　　車輪,12.6,マーク,,,1,1,15202,今野　大輔
20211023,75,11,3,4,59,愛媛県,A級3班,１　　車身,12.6,,,,1,2,11431,梶應　弘樹
20211023,75,11,4,7,42,愛知県,S級2班,１車身１／２,12.7,,,,2,1,14026,高橋　成英
20211023,75,11,5,3,38,京都府,A級1班,１／２車輪,12.6,,,,3,2,14314,中川　繁樹
20211023,75,11,6,2,35,三重県,A級2班,１　　車輪,12.5,,,,2,2,14828,川口　聖翔
20211023,75,11,7,6,35,岡山県,S級2班,３／４車輪,13.0,,,,4,1,14881,山崎　泰己
20211023,84,1,1,7,55,熊本県,A級3班,,12.4,差し,,,1,2,12154,西島　貢司
20211023,84,1,2,5,33,熊本県,A級3班,１／４車輪,12.6,逃げ,,B,1,1,15478,田　　典幸
20211023,84,1,3,1,36,佐賀県,A級2班,１　　車輪,12.3,,,,1,3,14625,藤野　貴章
20211023,84,1,4,3,,,,３／４車身,12.3,,,,1,4,,川崎　正安
20211023,84,1,5,4,,,,２　　車身,12.3,,,,3,1,,藤田　享市
20211023,84,1,6,6,,,,大差,15.4,,,,4,1,,田村　英輝
20211023,84,1,欠,2,,,,,,,,,2,1,,妹尾　英信
20211023,84,2,1,3,29,岡山県,A級2班,,12.2,逃げ,,B,2,1,15372,野上　竜太
20211023,84,2,2,2,,,,大差,12.6,差し,,,1,2,,宮原　英司
20211023,84,2,3,4,38,長崎県,A級3班,１／４車輪,12.8,,,,1,1,14559,田山　　誠
20211023,84,2,4,6,,,,１車身１／２,12.7,,,,3,1,,森山　昌昭
20211023,84,2,5,5,,,,１　　車身,12.8,,,,1,3,,重富　公輔
20211023,84,2,6,7,48,山口県,A級3班,１／２車輪,12.7,,S,,2,2,14324,内村　竜也
20211023,84,2,7,1,,,,１車身１／２,13.1,,,,2,3,,松井　英幸
20211023,84,3,1,1,39,岡山県,A級2班,,12.4,逃げ,,B,1,1,14407,森　　佑樹
20211023,84,3,2,2,36,兵庫県,A級3班,３　　車身,12.1,捲くり,,,2,1,14678,樋口有樹郎
20211023,84,3,3,5,53,愛媛県,A級3班,１／２車身,12.2,,,,3,2,12701,升澤　祥晃
20211023,84,3,4,3,27,福岡県,A級2班,２　　車身,12.5,,S,,3,1,15558,川野　　深
20211023,84,3,5,7,,,,１／２車身,12.2,,,,1,3,,福田　　博
20211023,84,3,6,6,48,大阪府,A級3班,５　　車身,12.6,,,,2,2,13795,井上　将志
20211023,84,3,6,6,38,福岡県,A級2班,５　　車身,12.6,,,,2,2,14687,井上　将志
20211023,84,3,6,6,40,兵庫県,A級3班,５　　車身,12.6,,,,2,2,14841,井上　将志
20211023,84,3,7,4,61,山口県,A級3班,１／２車身,12.6,,,,1,2,10920,村上　清隆
20211023,84,4,1,5,27,福岡県,A級1班,,12.6,差し,,,2,1,15556,上野　恭哉
20211023,84,4,2,2,42,大阪府,A級3班,２　　車身,13.1,逃げ,,B,4,1,14101,永橋　武司
20211023,84,4,3,3,,,,１／２車輪,12.5,,,,1,2,,後藤　浩二
20211023,84,4,4,6,50,福井県,A級3班,１／２車輪,12.8,,,,4,2,12905,長澤　和光
20211023,84,4,5,1,43,鹿児島県,A級2班,１／４車輪,12.1,,S,,2,2,13974,大竹野裕樹
20211023,84,4,6,7,,,,３／４車身,12.5,,,,3,1,,工　　正信
20211023,84,4,7,4,29,高知県,A級2班,１車身１／２,13.0,,,,1,1,15287,山中　崇弘
20211023,84,5,1,2,38,佐賀県,A級2班,,12.0,差し,,,2,2,14133,高橋　紀史
20211023,84,5,2,4,38,大分県,A級2班,３／４車輪,12.2,逃げ,,B,2,1,14561,高橋　義秋
20211023,84,5,3,3,27,高知県,A級3班,３　　車身,12.0,,,,1,1,15286,土居　佑次
20211023,84,5,4,1,48,徳島県,A級3班,１／２車身,12.0,,,,1,2,13505,住村　　実
20211023,84,5,5,5,44,岡山県,A級3班,３／４車身,12.0,,,,1,3,14034,鳥丸　晃順
20211023,84,6,1,4,49,愛知県,A級1班,,12.5,差し,,,1,2,13041,三浦　稔希
20211023,84,6,2,1,51,大阪府,A級3班,１　　車輪,12.4,マーク,,,1,3,13128,梶原　秀庸
20211023,84,6,3,2,28,愛媛県,S級2班,３／４車身,12.9,,,B,2,1,15468,和泉　尚吾
20211023,84,6,4,6,,,,３／４車輪,12.2,,,,2,3,,大田　啓介
20211023,84,6,5,3,42,愛知県,A級3班,３／４車身,12.8,,,,1,1,14171,深見　仁哉
20211023,84,6,6,5,53,愛媛県,A級2班,２　　車身,12.7,,,,2,2,12389,岡崎　昭次
20211023,84,7,1,3,32,大阪府,A級2班,,12.6,逃げ,,B,3,1,15273,中武三四郎
20211023,84,7,2,5,44,山口県,A級1班,１　　車身,12.4,差し,,,1,2,14185,隅　　貴史
20211023,84,7,3,2,42,徳島県,A級2班,３／４車輪,12.6,,S,,1,1,14261,作田　悦章
20211023,84,7,4,6,,,,１／２車身,12.4,,,,3,3,,一丸　安貴
20211023,84,7,5,1,61,鹿児島県,A級2班,３／４車身,12.3,,,,2,1,11451,重　　一徳
20211023,84,7,6,4,53,京都府,A級2班,大差,14.2,,,,3,2,12602,吉村　文隆
20211023,84,8,1,3,37,大分県,A級1班,,12.3,差し,,,3,2,14270,小原　将通
20211023,84,8,2,2,35,岡山県,A級1班,１　　車身,12.3,マーク,S,,2,2,14843,峰重祐之介
20211023,84,8,3,7,34,大分県,A級1班,１／２車輪,12.6,,,B,3,1,14783,魚屋　周成
20211023,84,8,4,5,44,福岡県,A級2班,１／２車身,12.2,,,,1,2,13892,梶山裕次郎
20211023,84,8,5,6,55,岡山県,A級2班,１／２車身,12.1,,,,2,3,12128,山根　泰道
20211023,84,8,6,4,33,愛知県,A級2班,３／４車身,12.1,,,,2,1,14829,桜井　雄太
20211023,84,8,7,1,35,福岡県,A級1班,３　　車身,12.7,,,,1,1,14601,小竹　洋平
20211023,84,9,1,7,34,奈良県,A級1班,,12.2,差し,,,3,1,15005,野口　正則
20211023,84,9,2,4,31,岡山県,S級2班,３／４車輪,12.6,逃げ,,B,1,1,15191,奥村　諭志
20211023,84,9,3,1,49,広島県,A級1班,タイヤ差,12.4,,,,1,2,13435,中石　昌芳
20211023,84,9,4,3,46,京都府,A級1班,微差,12.1,,,,3,2,14315,西谷　岳文
20211023,84,9,5,5,55,福岡県,A級2班,２　　車身,12.2,,,,2,3,12248,中井　大介
20211023,84,9,6,2,43,福岡県,A級2班,１車身１／２,12.1,,S,,2,2,13893,片山　直人
20211023,84,9,7,6,31,長崎県,A級3班,大差,14.0,,,,2,1,15210,白濱　一平
20211023,84,10,1,5,33,香川県,A級1班,,12.0,捲くり,,,1,1,14885,戸田　康平
20211023,84,10,2,3,26,奈良県,S級2班,２　　車身,12.3,逃げ,,B,3,1,15363,田中　大我
20211023,84,10,3,1,51,山口県,A級1班,３／４車身,12.0,,,,1,2,12763,内村　泰三
20211023,84,10,4,7,59,奈良県,A級3班,３／４車輪,12.3,,,,3,2,11519,大井　啓世
20211023,84,10,5,2,47,福岡県,A級2班,３／４車身,12.3,,,,2,2,14416,矢田　　晋
20211023,84,10,6,6,29,佐賀県,A級2班,１／２車輪,12.4,,,,2,1,15290,真崎　章徳
20211023,84,10,7,4,45,宮崎県,S級2班,１　　車輪,12.1,,,,2,3,13667,田中　洋輔
20211023,84,11,1,1,23,広島県,A級2班,,11.7,逃げ,,B,1,1,15548,白井優太朗
20211023,84,11,2,3,28,大分県,A級1班,１車身１／２,11.8,マーク,,,4,1,15564,高橋綜一郎
20211023,84,11,3,5,51,岡山県,A級3班,３／４車身,11.8,,,,1,2,12906,太田　良政
20211023,84,11,4,6,58,鹿児島県,A級3班,１　　車身,11.7,,,,4,2,12157,竹野　行登
20211023,84,11,5,4,51,徳島県,A級3班,１／４車輪,11.7,,,,3,1,12986,近藤　直幹
20211023,84,11,6,2,23,愛知県,A級1班,１／２車身,11.7,,,,2,1,15532,石田　拓真
20211023,84,11,7,7,42,愛知県,A級2班,１　　車身,11.7,,,,2,2,14596,中村　賢二
20211023,84,12,1,5,34,佐賀県,A級3班,,11.5,差し,,,1,2,14707,飯塚　直人
20211023,84,12,2,2,42,広島県,A級1班,１／２車身,11.8,捲くり,S,,1,1,13868,岡崎　景介
20211023,84,12,3,7,51,長崎県,A級1班,１　　車輪,11.5,,,,1,3,13298,井手　　健
20211023,84,12,4,1,37,熊本県,S級2班,１車身１／２,11.5,,,,2,1,14634,寺崎　祐樹
20211023,84,12,5,3,44,愛知県,A級1班,１　　車身,11.9,,,,3,1,13862,鈴木　伸之
20211023,84,12,6,4,48,福岡県,A級2班,３／４車身,12.1,,,,4,2,13660,徳吉　広紀
20211023,84,12,7,6,37,福岡県,A級2班,２　　車身,12.5,,,B,4,1,14415,楢原　由将
